            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
       0.0527345         3479.26       -0.036711       0.0108874         5.72153     1.56696e-05     1.32911e-05        -4059.09      -0.0618268       0.0243891       0.0382536         2.14595
        0.053314         3476.83      -0.0411209       0.0126812         5.71589     1.58858e-05     1.28706e-05        -4056.13       -0.059288       0.0238165       0.0399013         2.14918
       0.0538935         3474.08      -0.0457438       0.0145725         5.70993     1.60659e-05     1.24975e-05        -4052.75      -0.0572498       0.0233842        0.041805         2.15233
        0.054473         3470.99      -0.0506376       0.0166894         5.70369     1.60913e-05     1.23261e-05        -4048.95      -0.0537206       0.0223453       0.0439746         2.15538
       0.0550525          3467.6      -0.0556927       0.0188914         5.69718      1.5839e-05     1.24549e-05        -4044.75      -0.0528046       0.0223404       0.0380474         2.15833
        0.055632         3463.91      -0.0609803       0.0212446          5.6904      1.5368e-05     1.28636e-05        -4040.16      -0.0503718       0.0216757       0.0166295          2.1612
       0.0562115         3459.97      -0.0664451        0.023737         5.68336     1.46134e-05     1.35211e-05         -4035.2      -0.0491818       0.0215059       0.0396397         2.16396
        0.056791         3455.83      -0.0722554       0.0264228         5.67607       1.352e-05     1.44601e-05        -4029.91      -0.0493075       0.0218508       0.0364361         2.16662
       0.0573705          3451.5      -0.0780601       0.0291783         5.66853     1.21228e-05     1.56842e-05         -4024.3       -0.048485        0.021838       0.0328938         2.16918
         0.05795         3447.05      -0.0841856       0.0321173         5.66074     1.03757e-05     1.71911e-05        -4018.42      -0.0491511       0.0224135          0.0289         2.17165
       0.0585295         3442.53      -0.0904486       0.0352075         5.65272     8.34969e-06     1.89635e-05        -4012.28      -0.0493469       0.0228442       0.0243421         2.17404
        0.059109         3437.98      -0.0969171       0.0384531         5.64446     5.90928e-06     2.11787e-05        -4005.94      -0.0510678       0.0238929       0.0189548         2.17636
       0.0596885         3433.46       -0.103522       0.0418293           5.636     2.42089e-06     2.40379e-05         -3999.4      -0.0509584       0.0241657       0.0152597          2.1786
        0.060268         3428.98       -0.110183       0.0452929         5.62734    -1.46944e-06     2.71364e-05        -3992.72      -0.0524428        0.025159       0.0201526         2.18075
       0.0608475         3424.56       -0.116904       0.0488946         5.61851    -5.42665e-06     3.04747e-05         -3985.9      -0.0527271       0.0256373       0.0266582         2.18282
        0.061427         3420.21         -0.1235       0.0524919         5.60951    -9.60485e-06     3.41328e-05        -3978.96      -0.0530231       0.0260786       0.0268383         2.18481
       0.0620065         3415.94       -0.129851        0.056071         5.60038    -1.39675e-05     3.81005e-05        -3971.93      -0.0528243       0.0263735       0.0230598         2.18673
        0.062586         3411.74       -0.135944       0.0595845         5.59113    -1.85768e-05     4.24363e-05        -3964.81      -0.0526671       0.0266691       0.0252161         2.18855
       0.0631655         3407.59       -0.141475       0.0629393         5.58177    -2.34707e-05     4.71073e-05        -3957.61      -0.0521555       0.0267496      0.00806487         2.19029
        0.063745         3403.45       -0.146436       0.0660763         5.57233    -2.86801e-05     5.21355e-05        -3950.34      -0.0511187       0.0266288       0.0205802         2.19194
       0.0643245         3399.31       -0.150468       0.0688419         5.56283    -3.40541e-05     5.74939e-05        -3942.98      -0.0496727       0.0262739        0.031996         2.19352
        0.064904         3395.14       -0.153403       0.0711303         5.55327    -3.96159e-05     6.31047e-05        -3935.56       -0.047789       0.0257385       0.0416206         2.19502
       0.0654835         3390.91        -0.15519        0.072875         5.54369    -4.51702e-05     6.88043e-05        -3928.04      -0.0453965       0.0248795       0.0351611         2.19644
        0.066063         3386.57       -0.155634       0.0739919          5.5341     -5.0643e-05     7.45871e-05        -3920.44      -0.0430618       0.0240607       0.0280152         2.19776
       0.0666425         3382.09       -0.154648       0.0744211         5.52451    -5.59513e-05     8.04258e-05        -3912.73      -0.0393219        0.022513       0.0204551         2.19895
        0.067222         3377.43       -0.152289       0.0741686         5.51495    -6.09967e-05      8.6143e-05         -3904.9      -0.0357915       0.0210457      0.00877318         2.20002
       0.0678015         3372.58       -0.148637       0.0732388         5.50542    -6.57286e-05     9.16126e-05        -3896.94      -0.0318091       0.0192407       0.0166093         2.20095
        0.068381         3367.49       -0.143584       0.0715816         5.49595    -7.02009e-05      9.6863e-05        -3888.84      -0.0274187       0.0172547       0.0236149         2.20175
       0.0689605         3362.15       -0.137449         0.06933         5.48653    -7.45713e-05     0.000101945        -3880.59      -0.0223762       0.0148457       0.0263075         2.20243
         0.06954         3356.56       -0.130416       0.0665573         5.47717    -7.87802e-05     0.000106837         -3872.2      -0.0181515       0.0127579       0.0246479           2.203
       0.0701195         3350.71       -0.122518       0.0632902         5.46788    -8.27565e-05     0.000111491        -3863.66      -0.0145388       0.0109437       0.0342557          2.2035
        0.070699         3344.63       -0.113849       0.0595453         5.45866     -8.6422e-05     0.000115675        -3854.97     -0.00877599      0.00792976       0.0370166         2.20396
       0.0712785         3338.31       -0.104688       0.0554883         5.44951    -8.97414e-05     0.000119263        -3846.15     -0.00320396      0.00498685       0.0297332         2.20439
        0.071858         3331.79      -0.0953249       0.0512549         5.44043     -9.2791e-05     0.000122378         -3837.2    -0.000334301      0.00335475       0.0298332         2.20474
       0.0724375          3325.1      -0.0855717       0.0467225         5.43142    -9.68724e-05     0.000125912        -3828.13      0.00596232    -0.000119159       0.0404828         2.20498
        0.073017         3318.27      -0.0757599        0.042085         5.42248    -0.000103121     0.000130555        -3818.95      0.00851036      -0.0016601       0.0279488         2.20513
