            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.75009            1249        0.431073       -0.298687         3.37822     0.000631027    -0.000651478        -819.146        0.360932       -0.257967      0.00754818         1.76826
         1.75067          1248.9        0.433448       -0.304232         3.37802     0.000650577    -0.000682483        -819.066        0.359656        -0.25979      0.00823204         1.76809
         1.75125          1248.8        0.435743       -0.309773         3.37782     0.000670008    -0.000714144        -818.985        0.358185        -0.26147      0.00937874         1.76793
         1.75183          1248.7         0.43747       -0.314915         3.37763     0.000689301     -0.00074645        -818.901        0.355933       -0.262632       0.0105686         1.76776
         1.75241          1248.6        0.439126       -0.320031         3.37744     0.000708531    -0.000779325        -818.822        0.353397       -0.263571       0.0116796         1.76759
         1.75299          1248.5        0.440356       -0.324852         3.37725     0.000727733    -0.000812771        -818.746        0.350283       -0.264095       0.0126902         1.76743
         1.75357          1248.4        0.441157       -0.329369         3.37706     0.000746908    -0.000846683        -818.664        0.346658        -0.26424       0.0136044         1.76728
         1.75415         1248.31        0.441662       -0.333705         3.37687      0.00076598    -0.000880999        -818.585        0.343097       -0.264362       0.0144279         1.76715
         1.75473         1248.21         0.44196       -0.337876         3.37669      0.00078492    -0.000915748         -818.51        0.339224       -0.264214         0.01493         1.76703
         1.75531         1248.12        0.441993       -0.341874          3.3765     0.000803756    -0.000950911        -818.432        0.335618       -0.264181       0.0154626         1.76693
         1.75588         1248.02        0.441827       -0.345702         3.37632     0.000822624    -0.000986638         -818.35        0.332055       -0.264112       0.0159429         1.76682
         1.75646         1247.93        0.441229        -0.34918         3.37615     0.000841407     -0.00102282        -818.276        0.328297        -0.26386        0.016073         1.76671
         1.75704         1247.84         0.44048       -0.352507         3.37598     0.000859473     -0.00105897        -818.205        0.324261       -0.263353       0.0161032         1.76659
         1.75762         1247.75        0.439073       -0.355351         3.37581     0.000877287     -0.00109545        -818.124        0.319451       -0.262227       0.0139076         1.76646
          1.7582         1247.66        0.437637       -0.358156         3.37564     0.000894936     -0.00113229        -818.039        0.314687       -0.261052       0.0113645         1.76633
         1.75878         1247.57        0.435765       -0.360565         3.37548     0.000912311     -0.00116936         -817.97        0.308603       -0.258867      0.00825122          1.7662
         1.75936         1247.47        0.433741       -0.362847         3.37531     0.000929342     -0.00120656        -817.895        0.303315       -0.257137      0.00543481         1.76607
         1.75994         1247.38        0.431306       -0.364732         3.37514     0.000945907     -0.00124378        -817.816        0.298565       -0.255716      0.00827954         1.76592
         1.76052         1247.29        0.428762       -0.366525         3.37498      0.00096202     -0.00128109        -817.742        0.293592       -0.254029       0.0112354         1.76577
          1.7611          1247.2        0.425875       -0.367978         3.37482     0.000977882     -0.00131871        -817.655        0.288643       -0.252274       0.0135963         1.76559
         1.76168         1247.11        0.422753       -0.369198         3.37466     0.000993694     -0.00135667        -817.588        0.284002       -0.250658       0.0155834         1.76541
         1.76226         1247.02        0.419174        -0.37001         3.37451      0.00100928     -0.00139468        -817.511        0.278967       -0.248671       0.0173148         1.76522
         1.76284         1246.93        0.415277       -0.370486         3.37435       0.0010245     -0.00143254         -817.43         0.27368       -0.246409       0.0181008         1.76503
         1.76342         1246.84        0.411392       -0.370915          3.3742      0.00103924     -0.00147012         -817.35        0.268425       -0.244066       0.0181458         1.76483
           1.764         1246.75        0.407166       -0.370977         3.37406      0.00105348     -0.00150748        -817.274        0.262805        -0.24134        0.018181         1.76464
         1.76458         1246.66        0.402579       -0.370709         3.37391      0.00106742     -0.00154488        -817.196        0.257236       -0.238551       0.0182061         1.76443
         1.76516         1246.57        0.397545        -0.36998         3.37377      0.00108113     -0.00158232         -817.12        0.251164       -0.235276       0.0182209          1.7642
         1.76574         1246.48        0.392332       -0.369042         3.37363      0.00109458     -0.00161988        -817.039        0.245274       -0.232027        0.018225         1.76398
         1.76632          1246.4        0.386662       -0.367569         3.37349      0.00110777     -0.00165757        -816.963        0.239806       -0.229015       0.0182178         1.76376
          1.7669          1246.3        0.380695       -0.365815         3.37335      0.00112061      -0.0016953        -816.884        0.233837       -0.225493       0.0181998         1.76355
         1.76747         1246.21        0.374431       -0.363698         3.37321      0.00113304     -0.00173285        -816.802        0.227518       -0.221567       0.0174173         1.76334
         1.76805         1246.12        0.368038       -0.361396         3.37308      0.00114502     -0.00177014        -816.724        0.221786        -0.21801       0.0159129         1.76312
         1.76863         1246.03        0.361253       -0.358634         3.37294      0.00115655     -0.00180727        -816.644        0.216035       -0.214319       0.0143325          1.7629
         1.76921         1245.94        0.354253       -0.355563         3.37281      0.00116765     -0.00184413        -816.564        0.210021       -0.210315       0.0126767         1.76269
         1.76979         1245.85        0.346821       -0.351987         3.37268      0.00117817     -0.00188054        -816.483        0.204445       -0.206561       0.0109872         1.76248
         1.77037         1245.76        0.339131       -0.348109         3.37255      0.00118813     -0.00191657          -816.4        0.198306       -0.202228      0.00946639         1.76228
         1.77095         1245.67        0.331191       -0.343894         3.37242      0.00119751     -0.00195214        -816.322        0.191673       -0.197361      0.00871956         1.76209
