t,ustar
17947.0,0.46736629217837544
17947.5,0.46737104799993845
17948.0,0.4673757414854335
17948.5,0.4673803616947353
17949.0,0.46738491694006173
17949.5,0.4673894371577709
17950.0,0.46739388009243604
17950.5,0.46739828361873703
17951.0,0.4674026687466062
17951.5,0.4674070104404031
17952.0,0.4674113316487141
17952.5,0.467415643743585
17953.0,0.4674199180832973
17953.5,0.46742417517414037
17954.0,0.46742844323683036
17954.5,0.4674327321948695
17955.0,0.46743702296980066
17955.5,0.4674413223083996
17956.0,0.4674456424187379
17956.5,0.4674499855683934
17957.0,0.4674544152543508
17957.5,0.4674588779181432
17958.0,0.46746335415750656
17958.5,0.46746790818422584
17959.0,0.4674725376611029
17959.5,0.4674772589872875
17960.0,0.46748205156363964
17960.5,0.4674869197041023
17961.0,0.46749188828620863
17961.5,0.46749696213961023
17962.0,0.4675021713610804
17962.5,0.4675074983522936
17963.0,0.4675129472013407
17963.5,0.4675185455260899
17964.0,0.4675242694490824
17964.5,0.46753015583666113
17965.0,0.4675361992850522
17965.5,0.46754239764951805
17966.0,0.46754875485556185
17966.5,0.4675553074153075
17967.0,0.46756199274982807
17967.5,0.467568882904209
17968.0,0.4675759370272643
17968.5,0.467583176273842
17969.0,0.4675906103122143
17969.5,0.4675982432126436
17970.0,0.4676060408070341
17970.5,0.4676140228062797
17971.0,0.46762219498751484
17971.5,0.46763055623999955
17972.0,0.46763908330897547
17972.5,0.46764779211065205
17973.0,0.46765669215441596
17973.5,0.46766575844934727
17974.0,0.4676750037745723
17974.5,0.46768442298464286
17975.0,0.4676939994386319
17975.5,0.4677037293455911
17976.0,0.4677135950677328
17976.5,0.4677236231025872
17977.0,0.46773381272003817
17977.5,0.46774414105397
17978.0,0.46775458542511955
17978.5,0.46776515984372036
17979.0,0.4677758630117678
17979.5,0.4677866707791862
17980.0,0.46779758177540914
17980.5,0.46780859313909967
17981.0,0.46781970926722954
17981.5,0.4678309197519372
17982.0,0.4678422457144926
17982.5,0.46785363305722705
17983.0,0.46786508306572
17983.5,0.46787661719220575
17984.0,0.46788823187896805
17984.5,0.46789986886392154
17985.0,0.46791159342156696
17985.5,0.4679233858114475
17986.0,0.46793521765785107
17986.5,0.4679470837356696
17987.0,0.46795898651057777
17987.5,0.4679709338712683
17988.0,0.4679829265137968
17988.5,0.46799497246001576
17989.0,0.4680070589039676
17989.5,0.46801917311406976
17990.0,0.4680312918734725
17990.5,0.4680434217575494
17991.0,0.4680555923875736
17991.5,0.46806777471043387
17992.0,0.4680799989655357
17992.5,0.46809222344248286
17993.0,0.46810448934246845
17993.5,0.4681167670498103
17994.0,0.4681290957985587
17994.5,0.46814141266984083
17995.0,0.46815378556379045
17995.5,0.4681662162352393
17996.0,0.4681786654685313
17996.5,0.46819115060608996
17997.0,0.468203679580623
17997.5,0.4682162900608059
17998.0,0.4682289352096458
17998.5,0.4682416594241404
17999.0,0.46825443602961725
17999.5,0.4682673133646647
18000.0,0.4682802758759736
18000.5,0.468293318634329
18001.0,0.46830645235242635
18001.5,0.46831968066086155
18002.0,0.46833301757656065
18002.5,0.4683465078683758
18003.0,0.46836009637743564
18003.5,0.4683738243972927
18004.0,0.4683876842319947
18004.5,0.46840169573048485
18005.0,0.4684158417921861
18005.5,0.46843014882096257
18006.0,0.4684446246311645
18006.5,0.46845927312484975
18007.0,0.46847406531069646
18007.5,0.46848904194398955
18008.0,0.4685041991794642
18008.5,0.4685195379521978
18009.0,0.46853504766704873
18009.5,0.4685507487075981
18010.0,0.46856663430109025
18010.5,0.4685827332811107
18011.0,0.46859899133750926
18011.5,0.46861540745981056
18012.0,0.4686320151313494
18012.5,0.4686488282981232
18013.0,0.46866579659266366
18013.5,0.468682937032933
18014.0,0.46870019773685634
18014.5,0.4687176803088533
18015.0,0.4687353078351244
18015.5,0.46875309471799226
18016.0,0.4687710057677655
18016.5,0.4687890549206686
18017.0,0.4688072248807499
18017.5,0.4688255286848561
18018.0,0.46884395308999255
18018.5,0.46886249143786674
18019.0,0.4688811412512153
18019.5,0.4688998963481313
18020.0,0.4689187218713401
18020.5,0.4689376529678314
18021.0,0.46895667222597776
18021.5,0.4689757726104968
18022.0,0.46899492048148184
18022.5,0.4690141356084085
18023.0,0.4690334195886009
18023.5,0.4690527594651733
18024.0,0.46907215592813684
18024.5,0.4690915860678988
18025.0,0.4691110494656128
18025.5,0.46913057574852185
18026.0,0.46915014488199186
18026.5,0.4691697553512437
18027.0,0.46918939660598336
18027.5,0.4692090833490074
18028.0,0.4692288275064555
18028.5,0.46924859502421445
18029.0,0.46926839220674305
18029.5,0.4692882388452697
18030.0,0.46930812564722607
18030.5,0.4693280088388615
18031.0,0.46934792664844355
18031.5,0.46936788498781373
18032.0,0.46938788829045186
18032.5,0.46940790115770725
18033.0,0.4694279283954727
18033.5,0.46944799085326033
18034.0,0.46946807712732375
18034.5,0.46948818225305045
18035.0,0.4695083036378949
18035.5,0.46952846715903135
18036.0,0.46954863660974394
18036.5,0.4695688408178796
18037.0,0.4695890385057978
18037.5,0.46960927589165274
18038.0,0.4696295382738154
18038.5,0.46964979818937136
18039.0,0.4696700493206709
18039.5,0.4696903292761466
18040.0,0.46971064621094694
18040.5,0.4697309428625412
18041.0,0.46975122796513974
18041.5,0.4697715129320449
18042.0,0.4697918219616323
18042.5,0.46981211021953445
18043.0,0.46983236398595307
18043.5,0.4698526185310831
18044.0,0.46987285241188126
18044.5,0.46989305499456463
18045.0,0.469913234498147
18045.5,0.46993337069246566
18046.0,0.46995345150378265
18046.5,0.46997348450630955
18047.0,0.46999344742766735
18047.5,0.4700133326184964
18048.0,0.47003314196027784
18048.5,0.4700528624290894
18049.0,0.4700724828517435
18049.5,0.47009199562298165
18050.0,0.47011136864678693
18050.5,0.47013061503392317
18051.0,0.4701497441442819
18051.5,0.4701687025729134
18052.0,0.47018750171732504
18052.5,0.4702061330973661
18053.0,0.4702246275632725
18053.5,0.4702429173395173
18054.0,0.47026101918242375
18054.5,0.4702788865809923
18055.0,0.4702965942379898
18055.5,0.4703140479118045
18056.0,0.47033129183681066
18056.5,0.47034827040383703
18057.0,0.47036502072852227
18057.5,0.4703815429900816
18058.0,0.47039781842646317
18058.5,0.47041383109240936
18059.0,0.4704295688361119
18059.5,0.4704450496079535
18060.0,0.47046029765383585
18060.5,0.4704752890059943
18061.0,0.4704900151857723
18061.5,0.47050446776528987
18062.0,0.47051867040910667
18062.5,0.4705326057980019
18063.0,0.47054628826930506
18063.5,0.4705596742232355
18064.0,0.4705728481640548
18064.5,0.4705857349591153
18065.0,0.47059840628472766
18065.5,0.470610819570306
18066.0,0.4706229939882415
18066.5,0.4706349153065445
18067.0,0.4706466240347064
18067.5,0.4706581077738447
18068.0,0.47066940601069746
18068.5,0.4706804544105345
18069.0,0.4706913161822007
18069.5,0.47070199871796453
18070.0,0.47071248025988577
18070.5,0.47072276231565563
18071.0,0.47073290813537516
18071.5,0.4707428727894404
18072.0,0.4707526791309496
18072.5,0.47076229808981024
18073.0,0.47077181543036806
18073.5,0.4707812043837442
18074.0,0.4707904334600543
18074.5,0.4707995318208615
18075.0,0.47080853130034334
18075.5,0.4708174090124128
18076.0,0.47082618646516156
18076.5,0.4708348424369672
18077.0,0.4708434098534402
18077.5,0.47085190657105114
18078.0,0.4708602964531505
18078.5,0.47086858131437254
18079.0,0.47087681045102037
18079.5,0.4708849740159018
18080.0,0.470893086722376
18080.5,0.470901133423315
18081.0,0.4709091261534959
18081.5,0.4709170732674087
18082.0,0.47092497689655777
18082.5,0.47093283768592364
18083.0,0.4709406633137449
18083.5,0.4709484523083956
18084.0,0.47095619357671864
18084.5,0.4709639273630199
18085.0,0.47097162065803627
18085.5,0.47097930002606203
18086.0,0.47098696272938034
18086.5,0.47099461584138136
18087.0,0.47100224966916393
18087.5,0.4710098621330654
18088.0,0.47101750749612775
18088.5,0.4710251253195109
18089.0,0.47103275910112
18089.5,0.47104037323735726
18090.0,0.4710480223696101
18090.5,0.47105562929391315
18091.0,0.4710632720571684
18091.5,0.471070909846924
18092.0,0.47107856990911456
18092.5,0.4710862342439742
18093.0,0.47109388918716427
18093.5,0.4711015586544769
18094.0,0.47110923517959397
18094.5,0.4711169147044529
18095.0,0.4711245783393449
18095.5,0.47113223304856694
18096.0,0.47113990061068994
18096.5,0.4711475719084028
18097.0,0.4711552312888769
18097.5,0.4711628758830692
18098.0,0.4711705085807063
18098.5,0.47117811615382066
18099.0,0.47118567461905075
18099.5,0.4711932294068703
18100.0,0.4712007773594596
18100.5,0.4712082913682323
18101.0,0.4712157271436999
18101.5,0.4712231361985086
18102.0,0.4712305134157683
18102.5,0.47123784629804955
18103.0,0.47124509875352155
18103.5,0.4712523167953984
18104.0,0.47125944920079343
18104.5,0.4712665143794585
18105.0,0.47127349974026894
18105.5,0.4712804233390071
18106.0,0.4712872224265488
18106.5,0.4712938957238517
18107.0,0.47130050889766617
18107.5,0.47130696952123324
18108.0,0.4713133081189385
18108.5,0.4713195090130335
18109.0,0.47132557783610723
18109.5,0.47133145852381925
18110.0,0.47133717678436626
18110.5,0.47134275850253576
18111.0,0.47134814650957085
18111.5,0.47135332428923693
18112.0,0.4713583181626996
18112.5,0.47136310214059945
18113.0,0.4713676610287618
18113.5,0.4713719888481959
18114.0,0.47137610556227283
18114.5,0.4713799679530982
18115.0,0.471383597549475
18115.5,0.4713869910277492
18116.0,0.4713901168578318
18116.5,0.47139296933715624
18117.0,0.4713956089077765
18117.5,0.47139795143871044
18118.0,0.4714000172211712
18118.5,0.4714017925515173
18119.0,0.4714033282881983
18119.5,0.4714045714193318
18120.0,0.4714055088466989
18120.5,0.4714061872004812
18121.0,0.4714066066663213
18121.5,0.471406723086902
18122.0,0.4714065922238598
18122.5,0.47140616743943164
18123.0,0.47140546957524787
18123.5,0.4714045281263966
18124.0,0.47140331082237474
18124.5,0.47140183598575175
18125.0,0.4714001174768965
18125.5,0.4713981449982257
18126.0,0.4713958949779455
18126.5,0.4713934384013541
18127.0,0.471390732329796
18127.5,0.471387783125657
18128.0,0.47138462242623386
18128.5,0.47138125757326693
18129.0,0.4713776995643997
18129.5,0.47137392104764836
18130.0,0.47136994525133996
18130.5,0.47136577681354913
18131.0,0.47136142339118575
18131.5,0.4713568785284665
18132.0,0.4713521631859214
18132.5,0.471347288302002
18133.0,0.47134222631351375
18133.5,0.4713370009154448
18134.0,0.47133165610994393
18134.5,0.47132617829869666
18135.0,0.4713204920111989
18135.5,0.4713147027807918
18136.0,0.47130879442938994
18136.5,0.4713027690443426
18137.0,0.4712966258895249
18137.5,0.471290343753374
18138.0,0.4712839509134337
18138.5,0.47127746983647734
18139.0,0.47127089737686956
18139.5,0.4712641937499054
18140.0,0.47125743063414355
18140.5,0.4712505980049187
18141.0,0.4712436484793693
18141.5,0.4712366586067358
18142.0,0.4712295853272827
18142.5,0.47122243703856603
18143.0,0.4712152099591667
18143.5,0.4712079106559032
18144.0,0.47120057490132067
18144.5,0.4711931758716143
18145.0,0.47118570014699074
18145.5,0.4711781756010703
18146.0,0.47117058603632966
18146.5,0.4711629966276355
18147.0,0.4711553319151804
18147.5,0.4711475986315712
18148.0,0.47113983234228685
18148.5,0.47113201677965877
18149.0,0.47112416750131847
18149.5,0.4711163041659022
18150.0,0.47110844920812317
18150.5,0.47110053804382235
18151.0,0.47109259056692315
18151.5,0.471084647644844
18152.0,0.4710766822959167
18152.5,0.47106872321936016
18153.0,0.47106075045348184
18153.5,0.4710527777276284
18154.0,0.47104483853670853
18154.5,0.47103690668758913
18155.0,0.47102899429699896
18155.5,0.47102112235099847
18156.0,0.4710133019710382
18156.5,0.47100553012350105
18157.0,0.47099779182675633
18157.5,0.47099009603606085
18158.0,0.47098246369635305
18158.5,0.4709749199464853
18159.0,0.4709674450450812
18159.5,0.4709600186565455
18160.0,0.47095269483566965
18160.5,0.4709454468023071
18161.0,0.47093830892266175
18161.5,0.4709312534092375
18162.0,0.47092431115389605
18162.5,0.4709174897653382
18163.0,0.47091077180224605
18163.5,0.4709041523689209
18164.0,0.47089765381746196
18164.5,0.47089130131537266
18165.0,0.4708850933384203
18165.5,0.4708790033562701
18166.0,0.4708730582334926
18166.5,0.4708672518926712
18167.0,0.4708615818469156
18167.5,0.4708560933859258
18168.0,0.47085073417491813
18168.5,0.47084552579573385
18169.0,0.4708404756230261
18169.5,0.4708355957923228
18170.0,0.4708308936504037
18170.5,0.4708263790419802
18171.0,0.4708220117833786
18171.5,0.47081778985889355
18172.0,0.4708137603494452
18172.5,0.4708098918046158
18173.0,0.47080617327261715
18173.5,0.47080261851131533
18174.0,0.4707992471100408
18174.5,0.4707960491409644
18175.0,0.47079296774265
18175.5,0.47079005433952537
18176.0,0.47078733713379406
18176.5,0.4707847298847889
18177.0,0.4707822706323377
18177.5,0.47077996897412305
18178.0,0.47077781359370663
18178.5,0.47077576815481414
18179.0,0.4707738797229643
18179.5,0.47077213409686913
18180.0,0.47077050624910993
18180.5,0.4707690021255308
18181.0,0.47076765480426674
18181.5,0.4707664052550621
18182.0,0.47076524167517236
18182.5,0.4707642048326593
18183.0,0.4707633083726353
18183.5,0.47076250759820754
18184.0,0.4707618514066718
18184.5,0.4707612381868829
18185.0,0.47076073059852186
18185.5,0.4707603668587482
18186.0,0.47076009037009986
18186.5,0.47075991254339006
18187.0,0.4707598017739856
18187.5,0.47075979369189025
18188.0,0.4707598960251604
18188.5,0.47076010035646726
18189.0,0.4707603829520228
18189.5,0.4707607557582159
18190.0,0.4707612326253451
18190.5,0.47076177078825493
18191.0,0.4707624135157436
18191.5,0.4707631260923452
18192.0,0.4707639669834118
18192.5,0.4707648563214109
18193.0,0.4707658290535921
18193.5,0.47076690692570977
18194.0,0.47076806402670146
18194.5,0.47076930051651567
18195.0,0.47077062307971174
18195.5,0.4707720101620431
18196.0,0.47077348522862095
18196.5,0.47077506319999574
18197.0,0.47077670724926685
18197.5,0.4707784200632304
18198.0,0.4707802088688455
18198.5,0.4707820994378102
18199.0,0.4707840569986021
18199.5,0.47078608718600673
18200.0,0.4707882115520977
18200.5,0.47079040119875315
18201.0,0.4707926625473915
18201.5,0.4707950028601001
18202.0,0.4707974137718999
18202.5,0.4707998917315642
18203.0,0.4708024377448105
18203.5,0.47080506032803443
18204.0,0.4708077492045331
18204.5,0.47081047052530556
18205.0,0.47081329970750924
18205.5,0.4708161778261272
18206.0,0.4708190715952335
18206.5,0.47082201535684354
18207.0,0.47082503585710833
18207.5,0.4708280908797087
18208.0,0.47083115472770704
18208.5,0.47083427575950443
18209.0,0.4708374479916319
18209.5,0.4708406628307596
18210.0,0.47084385253836575
18210.5,0.47084709428934246
18211.0,0.47085035328665975
18211.5,0.4708536289000176
18212.0,0.4708569291476341
18212.5,0.47086025705161405
18213.0,0.4708635553896254
18213.5,0.47086685080711477
18214.0,0.47087014549221984
18214.5,0.47087343564726303
18215.0,0.4708766636931171
18215.5,0.47087987742346943
18216.0,0.47088305547725834
18216.5,0.4708862038215959
18217.0,0.47088929163751353
18217.5,0.4708923349150704
18218.0,0.47089531557930825
18218.5,0.47089823382082296
18219.0,0.47090109225334476
18219.5,0.4709039049899001
18220.0,0.4709066492208122
18220.5,0.47090933713493366
18221.0,0.4709119622154817
18221.5,0.47091451907919385
18222.0,0.4709169875055674
18222.5,0.47091940699630264
18223.0,0.4709217925300411
18223.5,0.4709241115354372
18224.0,0.47092633014910956
18224.5,0.4709284992650894
18225.0,0.4709306133772388
18225.5,0.47093265372878296
18226.0,0.47093465222363246
18226.5,0.470936579318805
18227.0,0.4709384169765844
18227.5,0.4709401921987728
18228.0,0.47094191511617906
18228.5,0.4709435670621526
18229.0,0.4709451428759087
18229.5,0.4709466602525841
18230.0,0.4709481189004486
18230.5,0.47094947546282234
18231.0,0.47095075951578536
18231.5,0.47095197984889725
18232.0,0.47095311319113303
18232.5,0.4709541473248224
18233.0,0.4709550912410295
18233.5,0.47095596394891376
18234.0,0.47095673919077047
18234.5,0.470957415004384
18235.0,0.4709579807714334
18235.5,0.4709584645880413
18236.0,0.47095881652300825
18236.5,0.4709590430181981
18237.0,0.47095914128271393
18237.5,0.47095911881893304
18238.0,0.4709589876616457
18238.5,0.47095872156159807
18239.0,0.47095833194823894
18239.5,0.47095779147851763
18240.0,0.47095708599886055
18240.5,0.4709562616019566
18241.0,0.47095529236473826
18241.5,0.47095416708026655
18242.0,0.47095288826750836
18242.5,0.47095146804988197
18243.0,0.47094988046496894
18243.5,0.47094815074234475
18244.0,0.47094630604897564
18244.5,0.47094426943986384
18245.0,0.47094210943574655
18245.5,0.47093981323893386
18246.0,0.470937372138957
18246.5,0.47093479790295195
18247.0,0.4709320823565123
18247.5,0.4709292608759977
18248.0,0.47092632024143555
18248.5,0.47092327290937236
18249.0,0.4709201226138552
18249.5,0.4709168854383505
18250.0,0.4709135592956239
18250.5,0.4709101659866733
18251.0,0.4709066786139323
18251.5,0.470903118568132
18252.0,0.47089950484131393
18252.5,0.4708958697462832
18253.0,0.4708922345691118
18253.5,0.4708885786505437
18254.0,0.47088487539088814
18254.5,0.47088121523645315
18255.0,0.4708775595530438
18255.5,0.4708739155728211
18256.0,0.4708702941144266
18256.5,0.4708667284221661
18257.0,0.4708632259225674
18257.5,0.47085977040747035
18258.0,0.4708563554753793
18258.5,0.4708530442721616
18259.0,0.47084979911267955
18259.5,0.47084664722014985
18260.0,0.4708435973652643
18260.5,0.4708406311109514
18261.0,0.47083775280564893
18261.5,0.4708350155144971
18262.0,0.47083236909437703
18262.5,0.47082983122392424
18263.0,0.4708274134429654
18263.5,0.470825125922958
18264.0,0.47082293680206105
18264.5,0.47082087195416883
18265.0,0.4708189001456162
18265.5,0.4708170656420244
18266.0,0.47081531872010923
18266.5,0.47081369061062955
