f,Suu,Svv,Sww
0.515948405159484,0.0003974555914465178,0.000496182364810963,0.0005055422162196371
0.5161483851614839,0.0003973549814554627,0.0004960629470672539,0.0005054182999944453
0.5163483651634837,0.0003972544351004761,0.0004959436010103839,0.0005052944579102222
0.5165483451654834,0.00039715395231719247,0.0004958243265716686,0.0005051706898977029
0.5167483251674833,0.0003970535330413355,0.0004957051236825149,0.0005050469958877092
0.5169483051694831,0.00039695317720871875,0.000495585992274419,0.0005049233758111495
0.5171482851714828,0.00039685288475524444,0.0004954669322789671,0.0005047998295990183
0.5173482651734826,0.0003967526556169037,0.0004953479436278356,0.0005046763571823961
0.5175482451754825,0.00039665248972977696,0.0004952290262527901,0.00050455295849245
0.5177482251774822,0.00039655238703003275,0.0004951101800856862,0.0005044296334604328
0.517948205179482,0.0003964523474539288,0.0004949914050584683,0.0005043063820176826
0.5181481851814819,0.00039635237093781073,0.0004948727011031701,0.0005041832040956239
0.5183481651834817,0.00039625245741811243,0.000494754068151915,0.0005040600996257664
0.5185481451854814,0.0003961526068313559,0.0004946355061369146,0.0005039370685397048
0.5187481251874813,0.00039605281911415127,0.0004945170149904691,0.0005038141107691198
0.5189481051894811,0.0003959530942031959,0.000494398594644968,0.0005036912262457767
0.5191480851914808,0.0003958534320352756,0.0004942802450328888,0.0005035684149015261
0.5193480651934806,0.0003957538325472623,0.0004941619660867974,0.0005034456766683031
0.5195480451954805,0.00039565429567611657,0.0004940437577393478,0.0005033230114781281
0.5197480251974802,0.00039555482135888537,0.0004939256199232823,0.0005032004192631057
0.51994800519948,0.00039545540953270274,0.0004938075525714305,0.0005030778999554246
0.5201479852014799,0.00039535606013478965,0.0004936895556167103,0.0005029554534873588
0.5203479652034797,0.0003952567731024536,0.0004935716289921272,0.0005028330797912658
0.5205479452054794,0.0003951575483730889,0.0004934537726307735,0.0005027107787995877
0.5207479252074793,0.0003950583858841759,0.0004933359864658295,0.0005025885504448497
0.5209479052094791,0.00039495928557328123,0.000493218270430562,0.0005024663946596621
0.5211478852114788,0.0003948602473780578,0.0004931006244583254,0.0005023443113767179
0.5213478652134786,0.0003947612712362443,0.0004929830484825605,0.0005022223005287937
0.5215478452154785,0.0003946623570856652,0.0004928655424367952,0.0005021003620487504
0.5217478252174782,0.00039456350486423046,0.0004927481062546437,0.0005019784958695311
0.521947805219478,0.00039446471450993545,0.0004926307398698068,0.0005018567019241632
0.5221477852214779,0.00039436598596086117,0.0004925134432160712,0.0005017349801457561
0.5223477652234777,0.0003942673191551738,0.0004923962162273101,0.0005016133304675032
0.5225477452254774,0.0003941687140311243,0.0004922790588374829,0.0005014917528226798
0.5227477252274773,0.00039407017052704843,0.0004921619709806343,0.0005013702471446443
0.5229477052294771,0.0003939716885813667,0.000492044952590895,0.0005012488133668377
0.5231476852314768,0.00039387326813258454,0.0004919280036024816,0.0005011274514227832
0.5233476652334766,0.00039377490911929146,0.0004918111239496953,0.0005010061612460867
0.5235476452354765,0.0003936766114801613,0.0004916943135669236,0.0005008849427704358
0.5237476252374762,0.00039357837515395207,0.0004915775723886384,0.0005007637959296008
0.523947605239476,0.00039348020007950573,0.0004914609003493968,0.0005006427206574331
0.5241475852414759,0.00039338208619574836,0.000491344297383841,0.0005005217168878663
0.5243475652434757,0.0003932840334416891,0.0004912277634266975,0.0005004007845549162
0.5245475452454754,0.0003931860417564212,0.000491111298412778,0.0005002799235926791
0.5247475252474753,0.00039308811107912126,0.0004909949022769781,0.0005001591339353338
