            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
        0.113636               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.11708               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.120523               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.123967               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.12741               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.130854               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.134298               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.137741               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.141185               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.144628               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.148072               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.151515               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.154959               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.158402               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.161846               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.165289               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.168733               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.172176               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.17562               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.179063               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.182507               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.18595               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.189394               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.192837               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.196281               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.199725               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.203168               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.206612               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.210055               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.213499               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.216942               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.220386               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.223829               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.227273               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.230716               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.23416               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.237603               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.241047               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.24449               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.247934               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.251377               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.254821               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.258264               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.261708               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.265152               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.268595               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.272039               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.275482               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.278926               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.282369               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.285813               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.289256               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          0.2927               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.296143               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.299587               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.30303               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.306474               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.309917               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.313361               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.316804               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.320248               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.323691               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.327135               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.330579               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.334022               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.337466               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.340909               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.344353               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.347796               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.35124               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.354683               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.358127               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.36157               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.365014               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.368457               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.371901               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.375344               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.378788               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.382231               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.385675               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.389118               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.392562               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.396006               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.399449               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.402893               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.406336               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.40978               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.413223               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.416667               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.42011               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.423554               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.426997               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.430441               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.433884               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.437328               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.440771               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.444215               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.447658               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.451102               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.454545               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.457989               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.461433               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.464876               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.46832               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.471763               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.475207               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.47865               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.482094               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.485537               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.488981               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.492424               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.495868               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.499311               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.502755               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.506198               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.509642               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.513085               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.516529               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.519972               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.523416               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.52686               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.530303               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
        0.533747               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         0.53719               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
